0,0,0.42560723,0.004933784,0.0621131,7.000346e-07,0.01595045,0.20370981,0.010863421,0.03905895,0.0016948452,0.11528744,0.051042847,0.035498146,3.048483e-06,0.01524101,0.004978648,0.014016545
0,0,0.419848,0.010578845,0.10112214,3.1614006e-06,0.025375053,0.08725991,0.012371834,0.0064027896,0.0007620128,0.2191647,0.05126486,0.026092744,7.5122596e-05,0.013203883,0.01372098,0.012753986
0,9,0.1688257,0.019000147,0.26172072,0.0058690263,0.08451735,0.0762308,0.02025192,0.0022130173,0.00029515073,0.27940315,0.026737787,0.0086087715,0.004394545,0.010275164,0.010701831,0.020954927
0,5,0.18707976,0.008607855,0.10921516,3.0949515e-05,0.101664,0.27291036,0.018260257,0.0050266623,0.00027193228,0.23204388,0.019238988,0.014861295,6.336671e-05,0.008616833,0.006622229,0.015486506
0,0,0.36825666,0.0046283654,0.03418769,2.3215975e-07,0.003444661,0.23086433,0.055026803,0.019568175,0.002354068,0.016007185,0.0491266,0.019137252,3.6849232e-07,0.013618796,0.00203851,0.18174034
0,0,0.5664565,0.005853656,0.018176164,5.582601e-07,0.00063328195,0.03293039,0.008877629,0.018447148,0.0065328414,0.24363357,0.028545167,0.042595763,1.3288172e-05,0.012713743,0.0058110636,0.008779328
0,0,0.36730793,0.007367654,0.18034653,0.00013218053,0.016576668,0.09859292,0.0036189537,0.003176391,0.00046452822,0.097339004,0.18966992,0.016110709,2.729684e-05,0.01014034,0.007808636,0.0013203458
0,0,0.8597603,0.00594772,0.015455073,2.6405016e-05,0.003967772,0.017454397,0.01013799,0.0021828634,0.00065531634,0.052898906,0.008862021,0.008798581,0.0005212057,0.00456855,0.002444415,0.006318509
0,3,0.104769915,0.027363285,0.12390725,0.2709709,0.021135692,0.08153521,0.008832966,0.018438095,0.0007937484,0.1552786,0.048320644,0.02759329,0.029317409,0.06572953,0.006871365,0.009142086
0,5,0.22081123,0.0035669594,0.01921224,1.6925194e-05,0.00045722545,0.6000846,0.009791727,0.004369119,0.002998914,0.0083592525,0.006592095,0.002218424,3.1750118e-05,0.019424764,0.0010003169,0.10106443
0,9,0.04342828,0.0034748437,0.009598858,8.292416e-06,0.00017269493,0.004697481,0.0035620388,0.034484796,0.008164591,0.72916055,0.025545048,0.09055733,7.869096e-05,0.03718908,0.005436752,0.0044407044
0,5,0.31688383,0.003407194,0.011633716,1.3454928e-06,0.00053897407,0.3693316,0.010949522,0.06714778,0.012212854,0.021360036,0.014839867,0.014672876,6.0725347e-07,0.050779678,0.0019271736,0.10431294
0,13,0.066302665,3.2652482e-05,0.056620102,1.2169383e-05,0.00044270052,0.119848035,0.036959298,0.2115031,0.0005727601,0.09783996,0.040789437,0.028790046,6.6490844e-05,0.24307628,0.00091883243,0.09622542
0,0,0.7605981,0.00022937034,0.03157508,0.00011055233,0.0025157407,0.14234719,0.007762481,0.002640603,0.00036316778,0.028877879,0.008011483,0.0034848135,0.0005508956,0.0021198748,0.001234493,0.0075782104
0,0,0.52540827,0.0019349899,0.032340076,0.0014177144,0.005957035,0.011859203,0.030563053,0.007019062,0.0022963095,0.19309862,0.016104842,0.031568315,0.085576974,0.017007317,0.009329809,0.028518425
0,0,0.53900456,0.113905594,0.08202855,0.0001873883,0.046778478,0.040937286,0.0007132907,0.001853672,0.00040367167,0.14299475,0.0028035378,0.004781832,0.010703854,0.0020606848,0.009205474,0.0016374105
0,0,0.2974789,0.00017470337,0.18658377,4.2911633e-08,0.0013001593,0.25968283,0.040315162,0.0037399246,0.0022742446,0.017765276,0.0547097,0.0069726557,2.2970762e-06,0.023540867,0.00214655,0.10331291
0,5,0.11860707,0.09926952,0.024505978,1.8025881e-05,0.0016304601,0.60504377,0.013816954,0.0068141436,0.008781562,0.033930443,0.033211447,0.0046978435,6.910062e-06,0.0402055,0.0010862785,0.008374132
0,0,0.30187625,0.011187555,0.061064377,0.004018141,0.0047038766,0.07825669,0.08498996,0.0033701595,0.00093899824,0.1888575,0.021457307,0.07766011,0.0009636248,0.01094302,0.007223283,0.14248922
0,0,0.3074312,0.055009115,0.04096171,0.0009717681,0.0010887226,0.049983196,0.0072892937,0.015691405,0.0048040017,0.20875236,0.027120378,0.055540655,0.010092405,0.04783311,0.012278213,0.15515245
0,0,0.5065487,0.14289291,0.012137649,8.755289e-07,0.00056719425,0.041129757,0.0047681215,0.011373831,0.054469634,0.16706547,0.010599528,0.017079491,0.00038199435,0.01325701,0.004395204,0.013332615
0,0,0.28894612,0.08580129,0.22735143,8.534892e-05,0.12427302,0.06926625,0.0009153232,9.843875e-05,2.9562649e-05,0.1812474,0.0068648756,0.0020926835,0.00028434803,0.00152959,0.010159856,0.0010545006
0,0,0.6991436,0.022164313,0.06365688,0.0014458495,0.026931632,0.11559971,0.002018151,0.0016974676,0.0005610936,0.04503123,0.0043856846,0.0025983816,0.0015937878,0.0031169192,0.0036113837,0.0064438996
0,0,0.5392535,0.054560002,0.115709394,4.7103313e-06,0.038856864,0.14888322,0.0024446982,0.0013922047,0.00075469806,0.044431206,0.025836797,0.012828417,5.8003743e-06,0.0020903822,0.0052800826,0.007668022
0,0,0.5939851,0.009396967,0.09869364,1.7916961e-06,0.010316081,0.15269269,0.005673886,0.0013036365,0.0008337372,0.051985268,0.047647666,0.009694871,1.3062188e-05,0.0037229275,0.003093054,0.01094567
0,0,0.42102486,0.02702006,0.13147643,0.00034783877,0.13564682,0.18155694,0.0011001603,0.0007788874,0.00013012222,0.08545777,0.0024951033,0.0023283963,0.00013576804,0.0029582144,0.0050430796,0.0024995105
0,0,0.6018194,0.008647553,0.039159708,3.78713e-05,0.0054536336,0.1594388,0.02214824,0.007520249,0.006201514,0.028979653,0.009889664,0.007196034,0.0011492097,0.00847786,0.0027770447,0.091103636
0,9,0.10506484,0.0036726624,0.013583345,6.738089e-06,0.00032475317,0.009569962,0.012929478,0.061183043,0.028232386,0.40874216,0.041654855,0.103205144,0.00035400933,0.039251626,0.007049934,0.16517508
0,0,0.8517391,7.08384e-05,0.021041928,1.7022354e-07,0.0042474195,0.013134228,0.023967205,0.0008318518,0.00018640114,0.038366515,0.02061128,0.0065778573,7.5680528e-06,0.0007089207,0.00086043426,0.017648224
0,0,0.39133835,0.0071245134,0.047476888,0.0017317621,0.0050653564,0.1706372,0.09829947,0.036797997,0.0040101213,0.06125083,0.04222263,0.022110842,0.0006146056,0.055804193,0.0037119938,0.051803198
0,10,0.19684301,0.004912308,0.080143094,7.947195e-06,0.0035073466,0.05094606,0.026933545,0.03395592,0.0023924254,0.18066086,0.2558555,0.08045664,0.0017160444,0.02104054,0.009434786,0.051194064
0,1,0.14889124,0.48249194,0.007990073,0.0014093623,0.0019291728,0.0094377855,0.0011472479,0.0043092035,0.0094257435,0.07839517,0.0033168537,0.0074294605,0.22729565,0.006621986,0.006610562,0.003298577
0,0,0.37719205,0.04648654,0.026356116,1.0315274e-06,0.0012198536,0.035032723,0.030629005,0.024377245,0.012163249,0.28764114,0.03139076,0.065917924,7.613757e-05,0.039001457,0.008634982,0.013879878
0,9,0.114460655,0.018188272,0.14666232,3.0274421e-05,0.033662923,0.1000342,0.007414696,0.12354417,0.0010645834,0.3602769,0.012745271,0.02935553,0.00032390223,0.027901698,0.016300846,0.008033754
0,9,0.13746594,0.01671917,0.06679835,1.234056e-07,0.0028984672,0.09830603,0.1026915,0.07454721,0.012189363,0.32813054,0.023317832,0.04691561,0.00014441049,0.04962004,0.017715748,0.022539679
0,0,0.28267735,0.0018271701,0.019478954,3.820566e-07,0.00025059283,0.023436915,0.092808336,0.0449824,0.01419571,0.26799935,0.029836304,0.13714693,1.1694334e-06,0.04202216,0.0052900556,0.038046177
0,15,0.113782786,0.009034771,0.025054054,4.6651976e-06,0.0012385558,0.036160577,0.12188598,0.00051390467,0.0009157032,0.06572603,0.030558646,0.022024976,1.4199199e-05,0.0037290736,0.0017216828,0.5676344
0,0,0.2178317,0.00076146144,0.0323653,0.0007501817,0.0017730055,0.06813516,0.018459762,0.03604801,0.007314283,0.1585033,0.041285876,0.098592244,0.104494415,0.10197647,0.009920316,0.101788566
0,9,0.11295607,0.2678591,0.0064536966,5.414686e-05,0.0002769616,0.01106493,0.012651394,0.017716195,0.022736628,0.40159908,0.032976266,0.078100584,0.0015145959,0.021179087,0.0037699372,0.009091268
0,0,0.40105855,0.300962,0.032175947,5.690313e-06,0.02196054,0.06583799,0.0110656945,0.002108172,0.0023333866,0.11858547,0.0053533074,0.010272357,0.00018696874,0.007214401,0.0074186563,0.013460819
0,0,0.5355504,0.0843779,0.055057492,2.6272633e-05,0.0032320067,0.21500868,0.0010802781,0.0022713013,0.00059967616,0.03935347,0.015491685,0.018778306,0.0003634754,0.011486015,0.0039256676,0.013397338
0,0,0.33933607,0.0006401598,0.026704341,0.017015776,0.0029151142,0.06496755,0.038066767,0.05720414,0.012109087,0.112280056,0.077443555,0.12798525,0.04656284,0.046781346,0.008301323,0.021686656
0,9,0.10710263,0.0057170186,0.019865306,8.428044e-06,0.00063425273,0.03658674,0.006224979,0.01832515,0.013242068,0.49432626,0.06216078,0.19508862,1.0582422e-05,0.018302828,0.008295097,0.014109256
0,9,0.079631634,0.15086292,0.024207557,5.878698e-07,0.0021628318,0.014738757,0.011207522,0.015306127,0.0025303736,0.5576557,0.0065813567,0.037852656,6.220184e-05,0.022342099,0.010694779,0.06416295
0,9,0.25734097,0.00092265947,0.023836311,2.2018005e-06,0.001937312,0.023836436,0.023125632,0.02752978,0.003033234,0.530595,0.0210901,0.038495675,0.0002270781,0.028485714,0.01078692,0.008754988
0,9,0.3021729,0.00063347426,0.03673795,1.1407263e-05,0.0078159245,0.01896576,0.020422354,0.01502328,0.001813646,0.48856613,0.025567967,0.02821868,0.0042903647,0.016080795,0.0144651225,0.019214204
0,0,0.24285439,0.18911192,0.09838567,2.0585371e-06,0.22307004,0.073111296,0.0016314511,0.0002903122,0.00030675888,0.14837433,0.002610964,0.0024863423,0.00031562234,0.0015232953,0.007922367,0.008003192
0,0,0.6493318,0.030646358,0.05206014,0.0008072668,0.03446527,0.10293521,0.0060445406,0.0009651699,0.00025059015,0.09142147,0.008043305,0.0029742627,9.778368e-05,0.012037646,0.0032667832,0.0046524005
0,0,0.58005166,0.000734131,0.10623817,0.0051711937,0.04112184,0.0143238995,0.08244291,0.0021946481,0.0006465222,0.122110315,0.009961422,0.0102164475,0.0012033901,0.007292066,0.008152843,0.0081385225
0,0,0.61219984,0.00028671767,0.0493021,3.8338734e-07,0.0012915549,0.30392426,0.0029755393,0.0021962994,0.00091454905,0.008392074,0.004658887,0.0018146742,1.0430442e-05,0.0052437056,0.00069802644,0.0060908943
0,9,0.2824414,0.009470401,0.06616637,1.1751644e-05,0.0044412883,0.031600904,0.025567917,0.0080203945,0.0013163195,0.42544574,0.06273272,0.033653874,0.00053122727,0.016738426,0.012366508,0.019494753
0,0,0.7630452,0.0006569625,0.016006075,9.828462e-07,0.0006494992,0.21191919,0.00028886745,0.0003012931,0.00013247684,0.0025897939,0.001150842,0.000393541,5.532076e-07,0.00065900094,0.00022387567,0.0019819508
0,0,0.3977011,0.0003510294,0.025942683,1.4319662e-06,0.0006986791,0.01860906,0.031968817,0.04099625,0.013656196,0.30734152,0.02825037,0.053601377,1.1726695e-05,0.0529804,0.0052649113,0.022624373
0,9,0.22746427,0.0007541978,0.0363139,0.0021346838,0.0020922495,0.040541995,0.044303127,0.0416496,0.0077631343,0.3441949,0.02227594,0.12374783,0.010006956,0.059076153,0.01064988,0.027031269
0,0,0.41764206,0.0039283037,0.05702589,1.4063594e-06,0.009909387,0.39290455,0.0060331514,0.014768139,0.0010693516,0.040658776,0.018833831,0.0053318874,4.616903e-06,0.009383319,0.0028908148,0.019614516
0,9,0.043286696,0.0130657675,0.0624181,4.0666237e-06,0.011004493,0.016206086,0.00209508,0.017561994,0.00034422113,0.7022936,0.012872484,0.03601225,0.00048791966,0.02043821,0.029904801,0.032004308
0,0,0.47811565,0.050788052,0.06775108,3.179798e-07,0.004123505,0.035859134,0.0017905722,0.0037177915,0.0008081039,0.29296252,0.018271483,0.017477354,4.144096e-05,0.008487808,0.014079683,0.005725477
0,0,0.69732314,0.019376682,0.03302039,1.3605986e-06,0.006698714,0.028268332,0.065907,0.0018465809,0.00094993477,0.066703975,0.028930293,0.0091184825,2.3558827e-05,0.006312509,0.0030964692,0.032422617
0,9,0.36209512,0.022374522,0.019641498,3.1230924e-05,0.004308308,0.044538986,0.027873728,0.008660725,0.007219964,0.37662062,0.017536286,0.05057835,0.013979417,0.020762391,0.00990039,0.013878498
0,0,0.7254848,0.009764131,0.037742287,0.000117475356,0.0034940895,0.05620791,0.035247408,0.0056586927,0.0016192648,0.04779602,0.025558602,0.012486727,0.00039277348,0.007928959,0.0032393015,0.027261585
0,9,0.096951075,0.00255721,0.03383581,4.300334e-06,0.0015869949,0.02238947,0.014988271,0.046850007,0.013447839,0.52523667,0.06436319,0.10721046,0.00031250436,0.044316716,0.012034405,0.013915156
0,1,0.27468985,0.3090249,0.048607532,4.536479e-07,0.1060951,0.06046082,0.0007124715,0.0011879401,0.00038707524,0.16287088,0.0043296497,0.0047112512,1.5246631e-05,0.002919622,0.012216637,0.011770578
0,1,0.25897375,0.31982967,0.04925989,1.8661965e-06,0.18752472,0.06107036,0.0003655606,0.00014743907,8.187458e-05,0.11103198,0.0008263152,0.0007669359,0.000264933,0.0013978874,0.0074413745,0.001015407
0,1,0.27151018,0.325401,0.042666536,5.5958517e-06,0.069789395,0.02975681,0.014264273,0.00271369,0.0021738089,0.1453606,0.012175125,0.015204188,2.9532293e-05,0.0062615247,0.011029555,0.051658183
0,0,0.42986032,0.00018501667,0.05402188,5.6831885e-07,0.0061008655,0.017641304,0.13030924,0.0013840824,0.0005442314,0.12430656,0.072343834,0.03372999,0.00044086124,0.0057413587,0.0023031626,0.1210867
0,15,0.037736937,0.0005794804,0.032602593,1.1349348e-05,0.007226765,0.03274258,0.34820795,0.020970842,0.0007525038,0.061787866,0.036325205,0.0075418176,8.382714e-05,0.039745655,0.0013678287,0.37231684
0,15,0.023355383,0.0002859261,0.008482435,3.7004302e-06,0.00074590807,0.025872607,0.08696311,0.019763364,0.0010365067,0.015567258,0.0646474,0.022153534,2.0925016e-05,0.046925522,0.0007803192,0.68339616
0,7,0.04647303,0.00013519068,0.049068026,6.715846e-06,0.0005630987,0.09784335,0.06254778,0.28891206,0.0010075201,0.07107553,0.08232157,0.03267817,3.630138e-06,0.16207644,0.0012104189,0.10407748
0,0,0.73646134,0.0020731513,0.015571799,6.349023e-06,0.0014052769,0.026183529,0.0801624,0.0073090754,0.0015615871,0.027539052,0.0076115946,0.008635639,8.398132e-05,0.0066542397,0.0018375993,0.07690335
0,0,0.89437795,0.0073382785,0.011379108,6.4298154e-05,0.00082764885,0.012070907,0.0052709254,0.0076543796,0.0040910696,0.021198632,0.003086875,0.007743189,0.0005220974,0.0055099926,0.0022629173,0.01660167
0,0,0.4675466,0.007361439,0.04011572,0.0002299662,0.0070475,0.022976356,0.16020578,0.010140065,0.0029544625,0.16940439,0.021722183,0.029179139,0.0019263448,0.012537055,0.008890652,0.037762333
0,0,0.64034116,0.004684603,0.030777866,2.84325e-05,0.0044326736,0.04236581,0.033534825,0.009872374,0.004644217,0.076330274,0.025127226,0.023286218,0.00078489503,0.024530942,0.0054935226,0.07376497
0,9,0.06348681,0.027122289,0.12585166,2.716311e-07,0.008224719,0.014736548,0.0012711163,0.047617,0.00012908164,0.60368466,0.010978488,0.027763475,0.0024318446,0.014949144,0.044331267,0.007421562
0,9,0.15243797,0.12623352,0.0073960144,9.666741e-06,0.00092238135,0.020365596,0.023164392,0.029634474,0.048591394,0.3365245,0.038722888,0.15585756,0.00021208641,0.043816134,0.006918448,0.009192974
0,0,0.47383955,0.008416642,0.112882756,7.087212e-05,0.06075963,0.1856469,0.0035341328,0.0045137135,0.0005316028,0.10495775,0.006755753,0.009522083,0.0053094416,0.005929112,0.0057304082,0.011599654
0,5,0.18478896,0.030256195,0.1305485,0.0001224652,0.12358703,0.31664494,0.0021190299,0.0020099564,0.00023517828,0.16694658,0.015784845,0.0055163736,0.0008714793,0.0039000474,0.007420308,0.009248087
0,9,0.19380192,0.003302037,0.027226044,1.3141888e-05,0.0011273918,0.04521244,0.012823025,0.013682671,0.0015814031,0.5872281,0.014511675,0.048838615,0.00090812345,0.022642694,0.0133655565,0.013735063
0,0,0.5544745,0.0016644746,0.04004273,5.1719553e-06,0.0014239138,0.12459298,0.01119258,0.017470399,0.003557392,0.046300005,0.07574517,0.038409725,1.8143943e-05,0.015415363,0.0040077013,0.06567971
0,0,0.33788615,0.0013962309,0.022457527,0.00048205347,0.0012025781,0.008176299,0.028455125,0.010841479,0.004583851,0.240206,0.035551704,0.068533495,0.1985137,0.019198546,0.005022236,0.017493041
0,6,0.22722045,0.00095789594,0.017409096,2.7801374e-05,0.004755272,0.035308912,0.25644553,0.006319816,0.017859647,0.16753803,0.01773329,0.049540073,0.08267149,0.031117894,0.006087346,0.07900745
0,0,0.54198617,0.005537719,0.009558376,1.7145795e-06,7.811085e-05,0.0057760817,0.021186007,0.018756462,0.08802445,0.15335232,0.038094305,0.071764536,2.9795904e-06,0.03159471,0.0022372925,0.012048809
0,7,0.09253345,0.000704207,0.064963974,1.308507e-07,0.011197375,0.106676415,0.04714021,0.20750113,0.006351796,0.14983942,0.02682676,0.02802946,7.564519e-06,0.109120995,0.009772765,0.13933438
0,9,0.11446537,0.17264384,0.048181806,0.00029572225,0.009601972,0.01914381,0.012833522,0.020786747,0.0023368148,0.33729717,0.014170745,0.048694175,0.07255757,0.012617861,0.018059904,0.09631298
0,0,0.46257016,0.015180425,0.29979265,4.9122577e-06,0.02060298,0.07879273,0.0008886959,0.00039345355,0.00014960539,0.062432174,0.034696452,0.017409924,2.3399773e-06,0.0020203874,0.0038664017,0.001196773
0,0,0.45974517,0.011614931,0.2060433,1.0099496e-06,0.04075736,0.15307595,0.0023697836,0.00024112595,0.00016735622,0.096971855,0.009509722,0.0048806337,1.5968299e-05,0.002522851,0.0046506776,0.007432247
0,5,0.38032287,0.002606837,0.14758115,3.7129652e-08,0.003201772,0.45479873,0.00035705187,0.00011008171,5.0963652e-05,0.004224685,0.0038346096,0.00028675082,1.1653731e-06,0.0012205641,0.00062830374,0.0007744477
0,9,0.27506092,0.002906224,0.022146333,9.3058015e-09,0.0003455007,0.031711094,0.0135188475,0.029152436,0.011001988,0.41126987,0.050409324,0.07700051,1.1234986e-06,0.057241753,0.0055962894,0.012637736
0,6,0.092057064,0.00043107255,0.028879732,2.201516e-07,0.0027156917,0.19396019,0.3015813,0.011957492,0.0009797276,0.06389014,0.020047005,0.011188326,2.9351868e-06,0.03541833,0.0030031928,0.23388764
0,0,0.8061318,0.0026013243,0.024211425,8.436267e-06,0.0013924397,0.108782806,0.0057444274,0.006161496,0.0024126638,0.009796654,0.0026667337,0.001216155,0.00041328114,0.0062438957,0.0014627789,0.020753773
0,9,0.13008547,0.0010116072,0.04319206,2.9813864e-07,0.000388721,0.014729182,0.0037398553,0.020855783,0.0019127278,0.65321815,0.006788298,0.02257407,5.7064985e-06,0.038766786,0.013287464,0.04944375
0,0,0.7753005,0.002221914,0.050197255,5.3870685e-06,0.016716424,0.050156936,0.0032940777,0.0007900744,0.00016173201,0.0722511,0.0041122134,0.0053961957,0.00023117253,0.001496316,0.0039115814,0.013757103
0,9,0.19418797,0.0072827,0.018454026,2.0335788e-06,0.0016304215,0.015794173,0.004694389,0.023981005,0.004058997,0.58742267,0.010439499,0.07093423,0.00015927135,0.0355437,0.015092867,0.0103220185
0,5,0.30559608,0.0020505984,0.19931912,1.3147553e-07,0.06531966,0.34654295,0.0022523263,0.00052745925,3.835412e-05,0.064478435,0.0035984041,0.002776042,6.227451e-06,0.0025187575,0.003764995,0.0012104618
0,0,0.44439906,0.006684026,0.14125252,1.878884e-06,0.005057139,0.068657905,0.042589683,0.0024307473,0.000723133,0.20710202,0.03528279,0.0125823505,3.234447e-05,0.017781919,0.0071815965,0.008240935
0,0,0.891103,0.00042259748,0.012031411,5.9539094e-08,0.00015278107,0.011415906,0.010651217,0.005821163,0.005218788,0.019936504,0.013415291,0.0085823145,6.8935674e-06,0.0021318062,0.00092326803,0.018186953
0,9,0.07326941,0.0011389483,0.025100505,6.7430396e-06,0.0029403723,0.029423699,0.017528297,0.04082183,0.0029564095,0.3647618,0.04947218,0.17585208,2.8631624e-05,0.025127714,0.0072417306,0.18432958
0,12,0.36306795,0.0004186449,0.019463785,0.0057157567,0.011936895,0.008991738,0.045632824,0.00033544784,0.00036730757,0.09522183,0.006657554,0.005904116,0.4008423,0.0010091489,0.005388765,0.029045865
0,0,0.31126848,0.13475189,0.09465593,0.00018096222,0.18741843,0.0490667,0.0014439645,0.00021529222,8.776209e-05,0.1992133,0.0032240092,0.0018803873,0.00046779923,0.0021699185,0.011649865,0.0023052988
0,0,0.91459334,0.01375208,0.006818669,3.3753506e-07,0.0007876579,0.035731833,0.00053626235,0.0021815798,0.00061350735,0.014564457,0.0024619736,0.002730401,4.3521774e-07,0.0015785139,0.00097504887,0.0026739358
0,0,0.7029124,0.009772956,0.011652586,7.185723e-06,0.00037796702,0.030045005,0.0106196795,0.022455815,0.018735908,0.08544151,0.024102505,0.04701629,3.7376776e-05,0.023970112,0.003930438,0.008922222
0,0,0.5647639,0.019777529,0.019151062,2.4191984e-05,0.0026819606,0.022109939,0.0070294747,0.024313137,0.011675454,0.20875607,0.02622124,0.061614513,3.0637642e-05,0.017737018,0.006771204,0.007342653
0,0,0.70076036,0.005371632,0.012015814,0.00013976677,0.0033223762,0.0656313,0.12471589,0.00063596363,0.0005016593,0.029952947,0.012957059,0.0074987337,0.00012070454,0.0061507737,0.0017416748,0.02848341
0,0,0.4031775,0.010695148,0.022736166,6.5049466e-07,0.00021937287,0.05201461,0.0139827,0.026590575,0.023321977,0.2993479,0.010142222,0.041524764,3.5546523e-06,0.07389108,0.0066697644,0.015681973
0,0,0.74545217,0.006770635,0.01382967,1.6813154e-08,0.00010703902,0.07275659,0.014323958,0.011720173,0.009357852,0.06587462,0.00476585,0.008264973,4.4269507e-07,0.03123742,0.0018908419,0.013647861
0,9,0.13326986,0.011137811,0.14347173,4.0371764e-05,0.036751498,0.11727006,0.021526054,0.031456526,0.00030948778,0.3122647,0.066154085,0.04233463,5.36729e-07,0.01883992,0.0048879012,0.060284816
0,9,0.11419645,0.06444322,0.13846874,0.0008313575,0.04541674,0.16029254,0.00929865,0.05885644,0.0004217201,0.30207363,0.032784965,0.026294885,1.5642875e-06,0.028211372,0.003360129,0.015047543
0,9,0.110304706,0.051576816,0.17103483,0.00019974138,0.051491078,0.078949,0.02438984,0.021291386,0.0004917299,0.297984,0.025486683,0.02898072,2.2204156e-05,0.019794215,0.010011137,0.10799188
0,9,0.03357296,0.005403586,0.20999414,1.8392762e-05,0.026623154,0.05858943,0.06924111,0.11014783,0.00036040522,0.30024576,0.017659657,0.027855376,1.2323923e-06,0.049911305,0.005396307,0.0849794
0,0,0.6235363,0.04732191,0.044499148,2.656809e-06,0.0054663704,0.07049745,0.031618346,0.001751006,0.002891161,0.112351514,0.006576842,0.012313009,9.582344e-05,0.010539635,0.0053775436,0.02516122
0,0,0.26577517,0.22266154,0.010528815,7.6993674e-05,0.00045190286,0.013219222,0.017994553,0.030034585,0.062136594,0.25983107,0.022845227,0.041175164,0.007731814,0.020790707,0.0060886107,0.018658003
0,9,0.31335616,0.044942725,0.026564928,3.195059e-05,0.0015506005,0.09833,0.0023978238,0.0076191383,0.0027042695,0.34301233,0.059728257,0.032822464,0.02447314,0.020761432,0.02012229,0.0015824452
0,0,0.71878564,0.0033214523,0.019475002,0.00035703,0.012957181,0.04182788,0.04918959,0.009015574,0.0037351751,0.047264457,0.021781206,0.032981195,0.0017776454,0.01314927,0.0028982146,0.021483563
0,0,0.6172225,0.00089309836,0.050880495,1.5315451e-06,0.0074360804,0.091269955,0.0634366,0.0044623734,0.0009797539,0.10072131,0.020465834,0.005960131,0.00026212184,0.012757994,0.0031394353,0.02011078
0,10,0.040805474,0.00938613,0.023106076,9.31587e-06,0.0020343745,0.034916878,0.0034794735,0.0053648287,0.0033141451,0.02492797,0.68401366,0.15663639,2.2757773e-05,0.005859294,0.0016714649,0.004451842
0,0,0.27883115,0.039655436,0.13785613,4.4170938e-05,0.04884414,0.079314515,0.02223938,0.0052856733,0.0024580515,0.120709345,0.1303361,0.07847962,1.1644695e-06,0.0246407,0.0057924553,0.025511993
0,0,0.62423533,0.0015008074,0.07779099,1.0585426e-06,0.008036002,0.10563093,0.049786564,0.00018835448,6.5041684e-05,0.06579969,0.04363488,0.009069985,1.3315874e-06,0.003512811,0.0040743626,0.006671922
0,0,0.5137521,0.048894703,0.021399265,5.3033178e-05,0.0006115487,0.12141394,0.007031541,0.01989554,0.09339451,0.09191633,0.017002571,0.027511982,0.0018190467,0.018469576,0.0045766365,0.012257638
0,9,0.23326218,0.0051062377,0.027084742,3.7028317e-07,0.00024302752,0.018795816,0.0037730818,0.011882876,0.0044663595,0.5880325,0.014771413,0.030111365,0.00010337381,0.03673547,0.011329154,0.014302042
0,5,0.25006217,0.0016938344,0.016592793,3.415743e-07,0.004008119,0.56855136,0.013878352,0.0042682993,0.0036862262,0.025739383,0.03533049,0.032705672,7.087933e-05,0.011550589,0.0034847343,0.028376786
0,0,0.44476846,0.0036020712,0.09345796,3.3044735e-06,0.010245742,0.066190995,0.059833,0.015602146,0.0025469353,0.1120078,0.09026713,0.049481742,4.8877893e-05,0.023293141,0.0052839722,0.0233667
